Unidad territorial, Variable, 2022
Nueva Imperial, Aprobados Total, 6294.0
Nueva Imperial, Reprobados Hombres, 185.0
Nueva Imperial, Reprobados Mujeres, 100.0
Nueva Imperial, Reprobados Total, 285.0
Nueva Imperial, Traslados Hombres, 353.0
Nueva Imperial, Traslados Mujeres, 317.0
Nueva Imperial, Traslados sin información de sexo, 0.0
Nueva Imperial, Traslados Total, 670.0
Nueva Imperial, Sin información de su situación final Hombres, 0.0
Nueva Imperial, Sin información de su situación final Mujeres, 0.0
Nueva Imperial, Sin información de su situación final Total, 0.0
Padre Las Casas, Retirados Hombres, 106.0
Padre Las Casas, Retirados Mujeres, 74.0
Padre Las Casas, Retirados sin información de sexo , -
Padre Las Casas, Retirados Total, 180.0
Padre Las Casas, Aprobados Hombres, 5586.0
Padre Las Casas, Aprobados Mujeres, 5130.0
Padre Las Casas, Aprobados sin información de sexo, 1.0
Padre Las Casas, Aprobados Total, 10717.0
Padre Las Casas, Reprobados Hombres, 300.0
Padre Las Casas, Reprobados Mujeres, 187.0
Padre Las Casas, Reprobados Total, 487.0
Padre Las Casas, Traslados Hombres, 554.0
Padre Las Casas, Traslados Mujeres, 502.0
Padre Las Casas, Traslados sin información de sexo, 0.0
Padre Las Casas, Traslados Total, 1056.0
Padre Las Casas, Sin información de su situación final Hombres, 0.0
Padre Las Casas, Sin información de su situación final Mujeres, 0.0
Padre Las Casas, Sin información de su situación final Total, 0.0
Saavedra, Retirados Hombres, 10.0
Saavedra, Retirados Mujeres, 9.0
Saavedra, Retirados sin información de sexo , -
Saavedra, Retirados Total, 19.0
Saavedra, Aprobados Hombres, 910.0
Saavedra, Aprobados Mujeres, 922.0
Saavedra, Aprobados sin información de sexo, 0.0
Saavedra, Aprobados Total, 1832.0
Saavedra, Reprobados Hombres, 38.0
Saavedra, Reprobados Mujeres, 21.0
Saavedra, Reprobados Total, 59.0
Saavedra, Traslados Hombres, 98.0
Saavedra, Traslados Mujeres, 102.0
Saavedra, Traslados sin información de sexo, 0.0
Saavedra, Traslados Total, 200.0
Saavedra, Sin información de su situación final Hombres, 0.0
Saavedra, Sin información de su situación final Mujeres, 0.0
Saavedra, Sin información de su situación final Total, 0.0
Melipeuco, Retirados Hombres, 8.0
Melipeuco, Retirados Mujeres, 1.0
Melipeuco, Retirados sin información de sexo , -
Melipeuco, Retirados Total, 9.0
Melipeuco, Aprobados Hombres, 547.0
Melipeuco, Aprobados Mujeres, 510.0
Melipeuco, Aprobados sin información de sexo, 0.0
Melipeuco, Aprobados Total, 1057.0
Melipeuco, Reprobados Hombres, 3.0
Melipeuco, Reprobados Mujeres, 3.0
Melipeuco, Reprobados Total, 6.0
Melipeuco, Traslados Hombres, 40.0
Melipeuco, Traslados Mujeres, 26.0
Melipeuco, Traslados sin información de sexo, 0.0
Melipeuco, Traslados Total, 66.0
Melipeuco, Sin información de su situación final Hombres, 0.0
Melipeuco, Sin información de su situación final Mujeres, 0.0
Melipeuco, Sin información de su situación final Total, 0.0
Cunco, Retirados Hombres, 46.0
Cunco, Retirados Mujeres, 50.0
Cunco, Retirados sin información de sexo , -
Cunco, Retirados Total, 96.0
Cunco, Aprobados Hombres, 1592.0
Cunco, Aprobados Mujeres, 1618.0
Cunco, Aprobados sin información de sexo, 0.0
Cunco, Aprobados Total, 3210.0
Cunco, Reprobados Hombres, 33.0
Cunco, Reprobados Mujeres, 30.0
Cunco, Reprobados Total, 63.0
Cunco, Traslados Hombres, 109.0
Cunco, Traslados Mujeres, 119.0
Cunco, Traslados sin información de sexo, 0.0
Cunco, Traslados Total, 228.0
Cunco, Sin información de su situación final Hombres, 0.0
Cunco, Sin información de su situación final Mujeres, 0.0
Cunco, Sin información de su situación final Total, 0.0
Freire, Retirados Hombres, 48.0
Freire, Retirados Mujeres, 40.0
Freire, Retirados sin información de sexo , -
Freire, Retirados Total, 88.0
Freire, Aprobados Hombres, 1601.0
Freire, Aprobados Mujeres, 1467.0
Freire, Aprobados sin información de sexo, 0.0
Freire, Aprobados Total, 3068.0
Freire, Reprobados Hombres, 36.0
Freire, Reprobados Mujeres, 21.0
Freire, Reprobados Total, 57.0
Freire, Traslados Hombres, 205.0
Freire, Traslados Mujeres, 158.0
Freire, Traslados sin información de sexo, 0.0
Freire, Traslados Total, 363.0
Freire, Sin información de su situación final Hombres, 0.0
Freire, Sin información de su situación final Mujeres, 0.0
Freire, Sin información de su situación final Total, 0.0
Pitrufquén, Retirados Hombres, 77.0
Pitrufquén, Retirados Mujeres, 39.0
Pitrufquén, Retirados sin información de sexo , -
Pitrufquén, Retirados Total, 116.0
Pitrufquén, Aprobados Hombres, 3002.0
Pitrufquén, Aprobados Mujeres, 2887.0
Pitrufquén, Aprobados sin información de sexo, 0.0
Pitrufquén, Aprobados Total, 5889.0
Pitrufquén, Reprobados Hombres, 55.0
Pitrufquén, Reprobados Mujeres, 27.0
Pitrufquén, Reprobados Total, 82.0
Pitrufquén, Traslados Hombres, 305.0
Pitrufquén, Traslados Mujeres, 265.0
Pitrufquén, Traslados sin información de sexo, 0.0
Pitrufquén, Traslados Total, 570.0
Pitrufquén, Sin información de su situación final Hombres, 0.0
Pitrufquén, Sin información de su situación final Mujeres, 0.0
Pitrufquén, Sin información de su situación final Total, 0.0
Teodoro Schmidt, Retirados Hombres, 8.0
Teodoro Schmidt, Retirados Mujeres, 12.0
Teodoro Schmidt, Retirados sin información de sexo , -
Teodoro Schmidt, Retirados Total, 20.0
Teodoro Schmidt, Aprobados Hombres, 1030.0
Teodoro Schmidt, Aprobados Mujeres, 1040.0
Teodoro Schmidt, Aprobados sin información de sexo, 0.0
Teodoro Schmidt, Aprobados Total, 2070.0
Teodoro Schmidt, Reprobados Hombres, 25.0
Teodoro Schmidt, Reprobados Mujeres, 11.0
Teodoro Schmidt, Reprobados Total, 36.0
Teodoro Schmidt, Traslados Hombres, 90.0
Teodoro Schmidt, Traslados Mujeres, 101.0
Teodoro Schmidt, Traslados sin información de sexo, 0.0
Teodoro Schmidt, Traslados Total, 191.0
Teodoro Schmidt, Sin información de su situación final Hombres, 0.0
Teodoro Schmidt, Sin información de su situación final Mujeres, 0.0
Teodoro Schmidt, Sin información de su situación final Total, 0.0
Gorbea, Retirados Hombres, 51.0
Gorbea, Retirados Mujeres, 41.0
Gorbea, Retirados sin información de sexo , -
Gorbea, Retirados Total, 92.0
Gorbea, Aprobados Hombres, 923.0
Gorbea, Aprobados Mujeres, 892.0
Gorbea, Aprobados sin información de sexo, 0.0
Gorbea, Aprobados Total, 1815.0
Gorbea, Reprobados Hombres, 29.0
Gorbea, Reprobados Mujeres, 17.0
Gorbea, Reprobados Total, 46.0
Gorbea, Traslados Hombres, 116.0
Gorbea, Traslados Mujeres, 127.0
Gorbea, Traslados sin información de sexo, 0.0
Gorbea, Traslados Total, 243.0
Gorbea, Sin información de su situación final Hombres, 0.0
Gorbea, Sin información de su situación final Mujeres, 0.0
Gorbea, Sin información de su situación final Total, 0.0
Toltén, Retirados Hombres, 12.0
Toltén, Retirados Mujeres, 9.0
Toltén, Retirados sin información de sexo , -
Toltén, Retirados Total, 21.0
Toltén, Aprobados Hombres, 892.0
Toltén, Aprobados Mujeres, 786.0
Toltén, Aprobados sin información de sexo, 0.0
Toltén, Aprobados Total, 1678.0
Toltén, Reprobados Hombres, 9.0
Toltén, Reprobados Mujeres, 3.0
Toltén, Reprobados Total, 12.0
Toltén, Traslados Hombres, 79.0
Toltén, Traslados Mujeres, 67.0
Toltén, Traslados sin información de sexo, 0.0
Toltén, Traslados Total, 146.0
Toltén, Sin información de su situación final Hombres, 0.0
Toltén, Sin información de su situación final Mujeres, 0.0
Toltén, Sin información de su situación final Total, 0.0
Pucón, Retirados Hombres, 84.0
Pucón, Retirados Mujeres, 65.0
Pucón, Retirados sin información de sexo , -
Pucón, Retirados Total, 149.0
Pucón, Aprobados Hombres, 2822.0
Pucón, Aprobados Mujeres, 2756.0
Pucón, Aprobados sin información de sexo, 0.0
Pucón, Aprobados Total, 5578.0
Pucón, Reprobados Hombres, 57.0
Pucón, Reprobados Mujeres, 34.0
Pucón, Reprobados Total, 91.0
Pucón, Traslados Hombres, 272.0
Pucón, Traslados Mujeres, 238.0
Pucón, Traslados sin información de sexo, 0.0
Pucón, Traslados Total, 510.0
Pucón, Sin información de su situación final Hombres, 0.0
Pucón, Sin información de su situación final Mujeres, 0.0
Pucón, Sin información de su situación final Total, 0.0
Villarrica, Retirados Hombres, 215.0
Villarrica, Retirados Mujeres, 152.0
Villarrica, Retirados sin información de sexo , -
Villarrica, Retirados Total, 367.0
Villarrica, Aprobados Hombres, 7062.0
Villarrica, Aprobados Mujeres, 6727.0
Villarrica, Aprobados sin información de sexo, 0.0
Villarrica, Aprobados Total, 13789.0
Villarrica, Reprobados Hombres, 144.0
Villarrica, Reprobados Mujeres, 72.0
Villarrica, Reprobados Total, 216.0
Villarrica, Traslados Hombres, 696.0
Villarrica, Traslados Mujeres, 626.0
Villarrica, Traslados sin información de sexo, 0.0
Villarrica, Traslados Total, 1322.0
Villarrica, Sin información de su situación final Hombres, 0.0
Villarrica, Sin información de su situación final Mujeres, 0.0
Villarrica, Sin información de su situación final Total, 0.0
Curarrehue, Retirados Hombres, 14.0
Curarrehue, Retirados Mujeres, 21.0
Curarrehue, Retirados sin información de sexo , -
Curarrehue, Retirados Total, 35.0
Curarrehue, Aprobados Hombres, 574.0
Curarrehue, Aprobados Mujeres, 582.0
Curarrehue, Aprobados sin información de sexo, 0.0
Curarrehue, Aprobados Total, 1156.0
Curarrehue, Reprobados Hombres, 37.0
Curarrehue, Reprobados Mujeres, 9.0
Curarrehue, Reprobados Total, 46.0
Curarrehue, Traslados Hombres, 38.0
Curarrehue, Traslados Mujeres, 34.0
Curarrehue, Traslados sin información de sexo, 0.0
Curarrehue, Traslados Total, 72.0
Curarrehue, Sin información de su situación final Hombres, 0.0
Curarrehue, Sin información de su situación final Mujeres, 0.0
Curarrehue, Sin información de su situación final Total, 0.0
Loncoche, Retirados Hombres, 32.0
Loncoche, Retirados Mujeres, 25.0
Loncoche, Retirados sin información de sexo , -
Loncoche, Retirados Total, 57.0
Loncoche, Aprobados Hombres, 1951.0
Loncoche, Aprobados Mujeres, 1955.0
Loncoche, Aprobados sin información de sexo, 0.0
Loncoche, Aprobados Total, 3906.0
Loncoche, Reprobados Hombres, 34.0
Loncoche, Reprobados Mujeres, 23.0
Loncoche, Reprobados Total, 57.0
Loncoche, Traslados Hombres, 167.0
Loncoche, Traslados Mujeres, 129.0
Loncoche, Traslados sin información de sexo, 0.0
Loncoche, Traslados Total, 296.0
Loncoche, Sin información de su situación final Hombres, 0.0
Loncoche, Sin información de su situación final Mujeres, 0.0
Loncoche, Sin información de su situación final Total, 0.0
Mariquina (Región de los Ríos), Retirados Hombres, 43.0
Mariquina (Región de los Ríos), Retirados Mujeres, 40.0
Mariquina (Región de los Ríos), Retirados sin información de sexo , -
Mariquina (Región de los Ríos), Retirados Total, 83.0
Mariquina (Región de los Ríos), Aprobados Hombres, 2214.0
Mariquina (Región de los Ríos), Aprobados Mujeres, 2192.0
Mariquina (Región de los Ríos), Aprobados sin información de sexo, 0.0
Mariquina (Región de los Ríos), Aprobados Total, 4406.0
Mariquina (Región de los Ríos), Reprobados Hombres, 63.0
Mariquina (Región de los Ríos), Reprobados Mujeres, 31.0
Mariquina (Región de los Ríos), Reprobados Total, 94.0
Mariquina (Región de los Ríos), Traslados Hombres, 162.0
Mariquina (Región de los Ríos), Traslados Mujeres, 168.0
Mariquina (Región de los Ríos), Traslados sin información de sexo, 0.0
Mariquina (Región de los Ríos), Traslados Total, 330.0
Mariquina (Región de los Ríos), Sin información de su situación final Hombres, 0.0
Mariquina (Región de los Ríos), Sin información de su situación final Mujeres, 0.0
Mariquina (Región de los Ríos), Sin información de su situación final Total, 0.0
Lanco (Región de los Ríos), Retirados Hombres, 26.0
Lanco (Región de los Ríos), Retirados Mujeres, 18.0
Lanco (Región de los Ríos), Retirados sin información de sexo , -
Lanco (Región de los Ríos), Retirados Total, 44.0
Lanco (Región de los Ríos), Aprobados Hombres, 1519.0
Lanco (Región de los Ríos), Aprobados Mujeres, 1430.0
Lanco (Región de los Ríos), Aprobados sin información de sexo, 0.0
Lanco (Región de los Ríos), Aprobados Total, 2949.0
Lanco (Región de los Ríos), Reprobados Hombres, 14.0
Lanco (Región de los Ríos), Reprobados Mujeres, 11.0
Lanco (Región de los Ríos), Reprobados Total, 25.0
Lanco (Región de los Ríos), Traslados Hombres, 117.0
Lanco (Región de los Ríos), Traslados Mujeres, 152.0
Lanco (Región de los Ríos), Traslados sin información de sexo, 0.0
Lanco (Región de los Ríos), Traslados Total, 269.0
Lanco (Región de los Ríos), Sin información de su situación final Hombres, 0.0
Lanco (Región de los Ríos), Sin información de su situación final Mujeres, 0.0
Lanco (Región de los Ríos), Sin información de su situación final Total, 0.0
Panguipulli (Región de los Ríos), Retirados Hombres, 87.0
Panguipulli (Región de los Ríos), Retirados Mujeres, 65.0
Panguipulli (Región de los Ríos), Retirados sin información de sexo , -
Panguipulli (Región de los Ríos), Retirados Total, 152.0
Panguipulli (Región de los Ríos), Aprobados Hombres, 3609.0
Panguipulli (Región de los Ríos), Aprobados Mujeres, 3467.0
Panguipulli (Región de los Ríos), Aprobados sin información de sexo, 0.0
Panguipulli (Región de los Ríos), Aprobados Total, 7076.0
Panguipulli (Región de los Ríos), Reprobados Hombres, 73.0
Panguipulli (Región de los Ríos), Reprobados Mujeres, 42.0
Panguipulli (Región de los Ríos), Reprobados Total, 115.0
Panguipulli (Región de los Ríos), Traslados Hombres, 424.0
Panguipulli (Región de los Ríos), Traslados Mujeres, 369.0
Panguipulli (Región de los Ríos), Traslados sin información de sexo, 0.0
Panguipulli (Región de los Ríos), Traslados Total, 793.0
Panguipulli (Región de los Ríos), Sin información de su situación final Hombres, 0.0
Panguipulli (Región de los Ríos), Sin información de su situación final Mujeres, 0.0
Panguipulli (Región de los Ríos), Sin información de su situación final Total, 0.0
Máfil (Región de los Ríos), Retirados Hombres, 26.0
Máfil (Región de los Ríos), Retirados Mujeres, 25.0
Máfil (Región de los Ríos), Retirados sin información de sexo , -
Máfil (Región de los Ríos), Retirados Total, 51.0
Máfil (Región de los Ríos), Aprobados Hombres, 588.0
Máfil (Región de los Ríos), Aprobados Mujeres, 648.0
Máfil (Región de los Ríos), Aprobados sin información de sexo, 0.0
Máfil (Región de los Ríos), Aprobados Total, 1236.0
Máfil (Región de los Ríos), Reprobados Hombres, 15.0
Máfil (Región de los Ríos), Reprobados Mujeres, 11.0
Máfil (Región de los Ríos), Reprobados Total, 26.0
Máfil (Región de los Ríos), Traslados Hombres, 82.0
Máfil (Región de los Ríos), Traslados Mujeres, 94.0
Máfil (Región de los Ríos), Traslados sin información de sexo, 0.0
Máfil (Región de los Ríos), Traslados Total, 176.0
Máfil (Región de los Ríos), Sin información de su situación final Hombres, 0.0
Máfil (Región de los Ríos), Sin información de su situación final Mujeres, 0.0
Máfil (Región de los Ríos), Sin información de su situación final Total, 0.0
Valdivia (Región de los Ríos), Retirados Hombres, 510.0
Valdivia (Región de los Ríos), Retirados Mujeres, 332.0
Valdivia (Región de los Ríos), Retirados sin información de sexo , -
Valdivia (Región de los Ríos), Retirados Total, 842.0
Valdivia (Región de los Ríos), Aprobados Hombres, 13949.0
Valdivia (Región de los Ríos), Aprobados Mujeres, 13421.0
Valdivia (Región de los Ríos), Aprobados sin información de sexo, 0.0
Valdivia (Región de los Ríos), Aprobados Total, 27370.0
Valdivia (Región de los Ríos), Reprobados Hombres, 502.0
Valdivia (Región de los Ríos), Reprobados Mujeres, 261.0
Valdivia (Región de los Ríos), Reprobados Total, 763.0
Valdivia (Región de los Ríos), Traslados Hombres, 1210.0
Valdivia (Región de los Ríos), Traslados Mujeres, 1317.0
Valdivia (Región de los Ríos), Traslados sin información de sexo, 0.0
Valdivia (Región de los Ríos), Traslados Total, 2527.0
Valdivia (Región de los Ríos), Sin información de su situación final Hombres, 0.0
Valdivia (Región de los Ríos), Sin información de su situación final Mujeres, 0.0
Valdivia (Región de los Ríos), Sin información de su situación final Total, 0.0
Los Lagos (Región de los Ríos), Retirados Hombres, 21.0
Los Lagos (Región de los Ríos), Retirados Mujeres, 20.0
Los Lagos (Región de los Ríos), Retirados sin información de sexo , -
Los Lagos (Región de los Ríos), Retirados Total, 41.0
Los Lagos (Región de los Ríos), Aprobados Hombres, 1586.0
Los Lagos (Región de los Ríos), Aprobados Mujeres, 1599.0
Los Lagos (Región de los Ríos), Aprobados sin información de sexo, 0.0
Los Lagos (Región de los Ríos), Aprobados Total, 3185.0
Los Lagos (Región de los Ríos), Reprobados Hombres, 17.0
Los Lagos (Región de los Ríos), Reprobados Mujeres, 13.0
Los Lagos (Región de los Ríos), Reprobados Total, 30.0
Los Lagos (Región de los Ríos), Traslados Hombres, 126.0
Los Lagos (Región de los Ríos), Traslados Mujeres, 140.0
Los Lagos (Región de los Ríos), Traslados sin información de sexo, 0.0
Los Lagos (Región de los Ríos), Traslados Total, 266.0
Los Lagos (Región de los Ríos), Sin información de su situación final Hombres, 0.0
Los Lagos (Región de los Ríos), Sin información de su situación final Mujeres, 0.0
Los Lagos (Región de los Ríos), Sin información de su situación final Total, 0.0
Corral (Región de los Ríos), Retirados Hombres, 5.0
Corral (Región de los Ríos), Retirados Mujeres, 4.0
Corral (Región de los Ríos), Retirados sin información de sexo , -
Corral (Región de los Ríos), Retirados Total, 9.0
Corral (Región de los Ríos), Aprobados Hombres, 401.0
Corral (Región de los Ríos), Aprobados Mujeres, 388.0
Corral (Región de los Ríos), Aprobados sin información de sexo, 0.0
Corral (Región de los Ríos), Aprobados Total, 789.0
Corral (Región de los Ríos), Reprobados Hombres, 4.0
Corral (Región de los Ríos), Reprobados Mujeres, 3.0
Corral (Región de los Ríos), Reprobados Total, 7.0
Corral (Región de los Ríos), Traslados Hombres, 21.0
Corral (Región de los Ríos), Traslados Mujeres, 21.0
Corral (Región de los Ríos), Traslados sin información de sexo, 0.0
Corral (Región de los Ríos), Traslados Total, 42.0
Corral (Región de los Ríos), Sin información de su situación final Hombres, 0.0
Corral (Región de los Ríos), Sin información de su situación final Mujeres, 0.0
Corral (Región de los Ríos), Sin información de su situación final Total, 0.0
Paillaco (Región de los Ríos), Retirados Hombres, 72.0
Paillaco (Región de los Ríos), Retirados Mujeres, 57.0
Paillaco (Región de los Ríos), Retirados sin información de sexo , -
Paillaco (Región de los Ríos), Retirados Total, 129.0
Paillaco (Región de los Ríos), Aprobados Hombres, 1978.0
Paillaco (Región de los Ríos), Aprobados Mujeres, 1949.0
Paillaco (Región de los Ríos), Aprobados sin información de sexo, 0.0
Paillaco (Región de los Ríos), Aprobados Total, 3927.0
Paillaco (Región de los Ríos), Reprobados Hombres, 26.0
Paillaco (Región de los Ríos), Reprobados Mujeres, 14.0
Paillaco (Región de los Ríos), Reprobados Total, 40.0
Paillaco (Región de los Ríos), Traslados Hombres, 287.0
Paillaco (Región de los Ríos), Traslados Mujeres, 264.0
Paillaco (Región de los Ríos), Traslados sin información de sexo, 0.0
Paillaco (Región de los Ríos), Traslados Total, 551.0
Paillaco (Región de los Ríos), Sin información de su situación final Hombres, 0.0
Paillaco (Región de los Ríos), Sin información de su situación final Mujeres, 0.0
Paillaco (Región de los Ríos), Sin información de su situación final Total, 0.0
Futrono (Región de los Ríos), Retirados Hombres, 14.0
Futrono (Región de los Ríos), Retirados Mujeres, 9.0
Futrono (Región de los Ríos), Retirados sin información de sexo , -
Futrono (Región de los Ríos), Retirados Total, 23.0
Futrono (Región de los Ríos), Aprobados Hombres, 1654.0
Futrono (Región de los Ríos), Aprobados Mujeres, 1721.0
Futrono (Región de los Ríos), Aprobados sin información de sexo, 0.0
Futrono (Región de los Ríos), Aprobados Total, 3375.0
Futrono (Región de los Ríos), Reprobados Hombres, 12.0
Futrono (Región de los Ríos), Reprobados Mujeres, 7.0
Futrono (Región de los Ríos), Reprobados Total, 19.0
Futrono (Región de los Ríos), Traslados Hombres, 142.0
Futrono (Región de los Ríos), Traslados Mujeres, 150.0
Futrono (Región de los Ríos), Traslados sin información de sexo, 0.0
Futrono (Región de los Ríos), Traslados Total, 292.0
Futrono (Región de los Ríos), Sin información de su situación final Hombres, 0.0
Futrono (Región de los Ríos), Sin información de su situación final Mujeres, 0.0
Futrono (Región de los Ríos), Sin información de su situación final Total, 0.0
La Unión (Región de los Ríos), Retirados Hombres, 82.0
La Unión (Región de los Ríos), Retirados Mujeres, 66.0
La Unión (Región de los Ríos), Retirados sin información de sexo , -
La Unión (Región de los Ríos), Retirados Total, 148.0
La Unión (Región de los Ríos), Aprobados Hombres, 4059.0
La Unión (Región de los Ríos), Aprobados Mujeres, 3565.0
La Unión (Región de los Ríos), Aprobados sin información de sexo, 0.0
La Unión (Región de los Ríos), Aprobados Total, 7624.0
La Unión (Región de los Ríos), Reprobados Hombres, 64.0
La Unión (Región de los Ríos), Reprobados Mujeres, 38.0
La Unión (Región de los Ríos), Reprobados Total, 102.0
La Unión (Región de los Ríos), Traslados Hombres, 434.0
La Unión (Región de los Ríos), Traslados Mujeres, 302.0
La Unión (Región de los Ríos), Traslados sin información de sexo, 0.0
La Unión (Región de los Ríos), Traslados Total, 736.0
La Unión (Región de los Ríos), Sin información de su situación final Hombres, 0.0
La Unión (Región de los Ríos), Sin información de su situación final Mujeres, 0.0
La Unión (Región de los Ríos), Sin información de su situación final Total, 0.0
Lago Ranco (Región de los Ríos), Retirados Hombres, 25.0
Lago Ranco (Región de los Ríos), Retirados Mujeres, 31.0
Lago Ranco (Región de los Ríos), Retirados sin información de sexo , -
Lago Ranco (Región de los Ríos), Retirados Total, 56.0
Lago Ranco (Región de los Ríos), Aprobados Hombres, 939.0
Lago Ranco (Región de los Ríos), Aprobados Mujeres, 915.0
Lago Ranco (Región de los Ríos), Aprobados sin información de sexo, 0.0
Lago Ranco (Región de los Ríos), Aprobados Total, 1854.0
Lago Ranco (Región de los Ríos), Reprobados Hombres, 18.0
Lago Ranco (Región de los Ríos), Reprobados Mujeres, 7.0
Lago Ranco (Región de los Ríos), Reprobados Total, 25.0
Lago Ranco (Región de los Ríos), Traslados Hombres, 76.0
Lago Ranco (Región de los Ríos), Traslados Mujeres, 92.0
Lago Ranco (Región de los Ríos), Traslados sin información de sexo, 0.0
Lago Ranco (Región de los Ríos), Traslados Total, 168.0
Lago Ranco (Región de los Ríos), Sin información de su situación final Hombres, 0.0
Lago Ranco (Región de los Ríos), Sin información de su situación final Mujeres, 0.0
Lago Ranco (Región de los Ríos), Sin información de su situación final Total, 0.0
Río Bueno (Región de los Ríos), Retirados Hombres, 37.0
Río Bueno (Región de los Ríos), Retirados Mujeres, 39.0
Río Bueno (Región de los Ríos), Retirados sin información de sexo , -
Río Bueno (Región de los Ríos), Retirados Total, 76.0
Río Bueno (Región de los Ríos), Aprobados Hombres, 2546.0
Río Bueno (Región de los Ríos), Aprobados Mujeres, 2512.0
Río Bueno (Región de los Ríos), Aprobados sin información de sexo, 0.0
Río Bueno (Región de los Ríos), Aprobados Total, 5058.0
Río Bueno (Región de los Ríos), Reprobados Hombres, 59.0
Río Bueno (Región de los Ríos), Reprobados Mujeres, 43.0
Río Bueno (Región de los Ríos), Reprobados Total, 102.0
Río Bueno (Región de los Ríos), Traslados Hombres, 202.0
Río Bueno (Región de los Ríos), Traslados Mujeres, 220.0
Río Bueno (Región de los Ríos), Traslados sin información de sexo, 0.0
Río Bueno (Región de los Ríos), Traslados Total, 422.0
Río Bueno (Región de los Ríos), Sin información de su situación final Hombres, 0.0
Río Bueno (Región de los Ríos), Sin información de su situación final Mujeres, 0.0
Río Bueno (Región de los Ríos), Sin información de su situación final Total, 0.0
San Pablo, Retirados Hombres, 22.0
San Pablo, Retirados Mujeres, 12.0
San Pablo, Retirados sin información de sexo , -
San Pablo, Retirados Total, 34.0
San Pablo, Aprobados Hombres, 743.0
San Pablo, Aprobados Mujeres, 758.0
San Pablo, Aprobados sin información de sexo, 0.0
San Pablo, Aprobados Total, 1501.0
San Pablo, Reprobados Hombres, 53.0
San Pablo, Reprobados Mujeres, 33.0
San Pablo, Reprobados Total, 86.0
San Pablo, Traslados Hombres, 120.0
San Pablo, Traslados Mujeres, 111.0
San Pablo, Traslados sin información de sexo, 0.0
San Pablo, Traslados Total, 231.0
San Pablo, Sin información de su situación final Hombres, 0.0
San Pablo, Sin información de su situación final Mujeres, 0.0
San Pablo, Sin información de su situación final Total, 0.0
Osorno, Retirados Hombres, 379.0
Osorno, Retirados Mujeres, 284.0
Osorno, Retirados sin información de sexo , -
Osorno, Retirados Total, 663.0
Osorno, Aprobados Hombres, 15327.0
Osorno, Aprobados Mujeres, 14865.0
Osorno, Aprobados sin información de sexo, 0.0
Osorno, Aprobados Total, 30192.0
Osorno, Reprobados Hombres, 941.0
Osorno, Reprobados Mujeres, 778.0
Osorno, Reprobados Total, 1719.0
Osorno, Traslados Hombres, 1558.0
Osorno, Traslados Mujeres, 1534.0
Osorno, Traslados sin información de sexo, 0.0
Osorno, Traslados Total, 3092.0
Osorno, Sin información de su situación final Hombres, 0.0
Osorno, Sin información de su situación final Mujeres, 0.0
Osorno, Sin información de su situación final Total, 0.0
San Juan De La Costa, Retirados Hombres, 13.0
San Juan De La Costa, Retirados Mujeres, 14.0
San Juan De La Costa, Retirados sin información de sexo , -
San Juan De La Costa, Retirados Total, 27.0
San Juan De La Costa, Aprobados Hombres, 564.0
San Juan De La Costa, Aprobados Mujeres, 555.0
San Juan De La Costa, Aprobados sin información de sexo, 0.0
San Juan De La Costa, Aprobados Total, 1119.0
San Juan De La Costa, Reprobados Hombres, 16.0
San Juan De La Costa, Reprobados Mujeres, 7.0
San Juan De La Costa, Reprobados Total, 23.0
San Juan De La Costa, Traslados Hombres, 45.0
San Juan De La Costa, Traslados Mujeres, 50.0
San Juan De La Costa, Traslados sin información de sexo, 0.0
San Juan De La Costa, Traslados Total, 95.0
San Juan De La Costa, Sin información de su situación final Hombres, 0.0
San Juan De La Costa, Sin información de su situación final Mujeres, 0.0
San Juan De La Costa, Sin información de su situación final Total, 0.0
Puyehue, Retirados Hombres, 32.0
Puyehue, Retirados Mujeres, 26.0
Puyehue, Retirados sin información de sexo , -
Puyehue, Retirados Total, 58.0
Puyehue, Aprobados Hombres, 934.0
Puyehue, Aprobados Mujeres, 902.0
Puyehue, Aprobados sin información de sexo, 0.0
Puyehue, Aprobados Total, 1836.0
Puyehue, Reprobados Hombres, 31.0
Puyehue, Reprobados Mujeres, 25.0
Puyehue, Reprobados Total, 56.0
Puyehue, Traslados Hombres, 103.0
Puyehue, Traslados Mujeres, 125.0
Puyehue, Traslados sin información de sexo, 0.0
Puyehue, Traslados Total, 228.0
Puyehue, Sin información de su situación final Hombres, 0.0
Puyehue, Sin información de su situación final Mujeres, 0.0
Puyehue, Sin información de su situación final Total, 0.0
Río Negro, Retirados Hombres, 38.0
Río Negro, Retirados Mujeres, 23.0
Río Negro, Retirados sin información de sexo , -
Río Negro, Retirados Total, 61.0
Río Negro, Aprobados Hombres, 1057.0
Río Negro, Aprobados Mujeres, 1001.0
Río Negro, Aprobados sin información de sexo, 0.0
Río Negro, Aprobados Total, 2058.0
Río Negro, Reprobados Hombres, 91.0
Río Negro, Reprobados Mujeres, 42.0
Río Negro, Reprobados Total, 133.0
Río Negro, Traslados Hombres, 164.0
Río Negro, Traslados Mujeres, 108.0
Río Negro, Traslados sin información de sexo, 0.0
Río Negro, Traslados Total, 272.0
Río Negro, Sin información de su situación final Hombres, 0.0
Río Negro, Sin información de su situación final Mujeres, 0.0
Río Negro, Sin información de su situación final Total, 0.0
Purranque, Retirados Hombres, 41.0
Purranque, Retirados Mujeres, 47.0
